53796	4954|5332
53797	2638|803
53798	191|3057|31
53799	9066
53800	134|414|1155|32995
53801	2|1456
53803	1647|805|67
53804	7|892|68|2|4
53805	7948|153
53806	7672|2918|140|190
53807	218|1890
53808	24346|2356
53809	2021|52|278
53810	6385|1650|1077
53811	750|1073|1208
53812	750|9300|588|7
53813	497|836
53814	11357|30634|4880
53815	472|3141|6
53816	10214|5159|1472
53818	82|137|67
53819	82|580|80|2875|444|540|992
53820	16249|630
53821	891|12079|498
53822	11916|1894
53823	7987|333
53824	18831|598
53825	3642|2988|4
53826	1420|38|1438|29|38|1052
53827	3548|291|975
53828	449|478|16|799|179
53829	5287|4078|384|3625
53830	75577
53831	4|143
53832	715|181|1665|6
53833	243|555|935|18147
53834	2470|12237
53835	775|2613
53836	21732
53837	1476|1305|542|12
53838	18|117|290
53839	18|2|630
53840	18|20|25|289
53841	310|2127|6
53842	5859|831
53843	39868
53844	1095|2820|6
53845	3890|3435
53846	346|987|553
53847	15391|5429
53848	2952|67|752
53849	3020|6851
53850	576|2083
53852	3892|3033|954|1473
53853	44|7|533|782
53854	21585
53855	26578
53856	1245|7867
53857	3731|1986|1352|1125
53858	1061|158
53859	1061|13683
53860	609|475|3124|339
53861	609|344|223|20|189
53862	11402|17
53863	18033|341|3143
53864	1143|426|10646|152|38
53865	8488|16|7
53866	5655|17
53867	23545|276
53868	27|5287|384|3625
53869	4188|3973
53870	53|2597|6
53871	679|27|6
53872	24264|9351
53873	2414|5521
53874	2790|7274
53875	7913|379|286
53876	12|19|117
53877	1740|171
53878	1038|2|1457
53879	4102|4031|600
53880	3204|1049
53881	1387|70|17
53882	59529
53883	6414|70
53884	1064|6284
53885	966|733
53886	766|4725
53887	766|52|8
53888	226975
53889	109|5230
53890	468|749|13|263|11
53891	13219|95
53892	476|2706
53893	41|6576
53894	726|463
53895	15097|8054
53896	11859|1020|150
53897	13844|2676
53898	5223|1774|66
53899	37950
53900	98|933|251
53901	11589
53902	2905|6936|534
53903	3344|97
53904	913|246|1462|8675|14|28463
53905	61|11902
53906	33661|1052
53907	1717|968
53908	755|29|38
53909	5467|979
53910	505|70|17
53911	2767|426
53912	494|578|115
53913	44062
53914	2049|13373|17
53915	8209|831|4663
53916	3788|13823|6
53917	29589|4131
53918	50|411
53919	868|344|6014
53920	2892|11270
53921	10783|47|78
53922	645|338|3308
53923	1666|2586
53924	6746|318
53925	282|1658
53926	2193|1650|1077|4
53927	9786
53928	14071|16388|2516
53929	2731|1031|1324|1481
53930	33151|885|94
53931	11105|980|2527
53932	565|19027
53933	728|2369|4222|2362|12613|10885|789
53934	9913|6573
53935	7|68|4
53936	14925|2742
53937	186|3908
53938	40|180|57
53939	3349|3311
53940	4222|641
53941	1081|1186
53942	4659|3449
53943	19878|70|3943
53944	1828|404|17
53945	1389|7797|112
53946	4347|1308|1257|2510
53947	13071|1827|1052
53948	1750|136|156|6
53949	579|44|67
53950	1053|847
53952	36553|1341
53953	636|2|303
53954	38|41|2320|79
53955	1373
53956	891|12079|1784
53957	7084|136
53958	3708|48|6
53960	62|770|5642|289
53961	62|200|88
53962	62|167|331|6
53963	1322|902|564
53964	8050|722|49
53965	15303|2000
53966	6750|238
53967	4|88|649
53968	14929
53969	2130|2|7|76
53970	243|227|1008
53971	32129
53972	70|1071|17
53973	18|434|105
53974	462|115|11|207
53975	1153|142|65
53976	419|84|4793
53977	1756|6250
53978	463|821|5167|1451
53979	877|323
53980	210|4180
53981	1638|139
53982	44|230|6822
53983	151|12|1812
53985	2210
53986	12086
53987	593|12631|2363
53988	108|1356|32
53989	62781
53990	46|6062|1156
53991	4998|2767|426|72
53992	3806|128|122
53994	5913
53995	34989|1600
53996	27|1420|7555
53997	6152|3057|31
53998	24635
53999	22483|8274
54000	446|938|451|1177
54001	2897
54002	5153|16|7
54003	4447|3476
54004	4695|565|3008
54005	19724|1071|17
54006	247|326|6
54007	465|289|6
54008	686|308|587|1702
54009	2147|530|153
54010	5973
54011	12047|2493
54012	7533|5440|944
54013	109|13558
54014	109|13436
54015	109|7524
54016	41734
54017	26666|625
54018	352|136|163
54019	18165|719|3246
54020	1191|396|519
54021	19131|35072|9331|16616
54023	17625|3635
54024	25|3772
54025	25|696|996
54026	4674|2086
54027	12896|136
54028	3441|1350|1927|1156
54030	534|49|613
54031	302|526|65|100
54032	3558|534
54033	14765
54034	1520|3256|105
54035	61|143|564
54036	8296|128
54037	354|231
54039	60404
54040	14756
54041	738|3771
54044	550|117
54045	466|165
54046	6420|52|66
54047	21961|534
54048	4609|72
54049	927|65|17|100
54050	5041|1648|17
54051	2835|207
54052	4091|3327
54053	6260|33|761
54054	48434|8431
54055	2478|993|116
54056	191|9361|13
54057	11617|217
54058	59|88|129|147|47|78
54059	7|281|206|259
54060	40|24|844
54061	11264|10413
54063	8998|2119
54065	497|11|76
54066	4250|895
54067	10046|13322|15984|1149
54068	13641|2045
54069	579|249
54070	7312|2400
54071	162|40641|6
54072	3832|308|218
54073	636|73|107|4
54074	1510|1460
54075	38458
54076	8994|426|374
54077	120|782
54078	1397|1997|6
54079	5361|938|451
54080	4433|80|120|11|22
54081	14696
54082	1800|61|97
54083	700|7820|5921
54084	1865|2382
54085	1365|10126|7085
54086	18054|717
54087	6967|333
54088	18|3458|4
54089	18|73|107|4|567
54090	18|1577|13
54091	8036|217
54092	1319|128
54093	208|20|1664
54094	27223|19415
54095	462|207
54096	42|434|31
54097	419|7261|10021
54098	383|6689
54099	383|291
54100	20|96|1053
54101	4978
54102	377|39|148
54103	69083|359|391
54104	44|7|1424|1660
54105	44|7|782|533
54106	17445
54107	5013|5913|1344|2|7
54108	800|379|286|1758
54109	513|3254
54110	29243
54111	1044|61|143
54112	3806|115
54114	2317|70|1071
54115	609|269
54116	35987|21096
54117	312|360|1300
54118	32396
54119	11047
54120	1118|4629
54121	23793
54122	9189
54123	28449|12126
54124	2087|15434
54125	9642|17
54126	6102|31
54127	982|9231|1030
54128	1176|1417|4688|4688|216
54129	3787
54130	3502|1500|4833
54131	159|66|451
54132	14583|3257|100
54133	14544|3968
54134	17423
54135	20762|7813
54136	30777
54137	1086|600|115
54138	461|61|4
54139	68080
54140	41179
54141	4289|14901
54142	1877|8133
54143	3810|531
54144	7541|904
54145	5502|1398
54146	424|372|1815
54147	1805|1357|155|8681
54148	26665|2838
54149	404|3533|151|12
54150	63864
54151	2789|1953|171
54152	2231|7522
54153	25|11520|749|13
54154	25|20|961|65
54155	25|804|6
54156	25|1954|32
54157	14479
54158	33874
54159	245|2785|47|78
54160	9195|2970|25680
54161	12789
54163	3249|975
54165	2246|6
54166	2538|105
54167	2140
54168	220|34604
54169	14|602|2|75|6022|22
54170	238|27|111
54171	19837
54172	2450|1307|91
54173	7365|3181|123
54174	650|2|31
54175	16|736|594
54176	1049|729|1030
54177	282|2757|925
54178	1400|2550
54179	3433|148|116
54180	16287
54181	21426|2838
54182	29|40|278|52
54183	29|40|376|31
54184	7093|65|211
54185	662|136
54186	2906|126
54187	17148|12189|1380
54188	917|1248|2675|79
54189	3477|136|163|122
54190	1465|1503
54191	7|1755|2|4
54192	40|844|4392
54193	27066
54194	29040|255
54195	2914|91|2938
54196	29958
54197	24380
54198	1506|354
54199	2298|6
54200	38555|74332
54201	82|216|1414|3652
54202	7501|227
54203	1880|1105|3551
54204	1135|24|13
54205	42580|196|374
54206	7456|47|78
54208	67|13763
54209	1356|132
54210	6192
54211	1336|7809
54212	88|193|714|138|8026
54213	88|430
54214	88|129|47|78
54215	88|352
54216	943|899|1155
54217	962|344
54218	7843|11065
54219	27266
54220	480|1112|2830|2139
54221	2397|1317|291
54222	10316|944|140
54223	17762
54224	9561
54225	12159
54227	532|196|100
54228	45|29|196|79
54229	43809
54230	243|6092
54231	700|2996|11575
54232	1984|29|455
54233	7767|16588
54234	300|1503|17
54235	204|2298
54236	18|4874|5418
54237	30454
54238	10722|1321
54239	744|20255|126
54240	29096
54241	35|274|2|602|139
54242	3090|17
54244	1804|657|32
54245	576|928|2177
54246	974|1179|104|790|91
54247	3781|1026
54248	44|9030
54249	68|2|24392|2487
54250	68|2|279|906|1401|6
54251	60648
54252	196|323
54253	108|379
54254	44652
54255	25022|1188|17
54256	1044|510|757
54257	236|11416|852|100
54258	236|300|163
54259	27486|17716
54260	887|52|150|1456
54261	6439|598
54262	1096|35619
54263	1858|2754|212
54264	4387|4393|116
54265	977|12037
54266	159|132|2716|1863
54267	2078
54268	104|353|6|236
54269	3431|343|5922
54271	2790|1165
54273	12|19|2081
54274	12|19|29249|9250
54275	247|142|65
54276	557|322|2932|184
54277	2012|3847|132
54278	4666|71|218
54279	686|1500|205|1051
54280	2169|70|17
54281	13207
54282	20790|91
54283	701|149
54284	833|502
54285	2507|56|131
54286	109|4547
54287	43720
54288	7138
54289	2249|6051
54290	476|7088|6358
54291	367|12|659|11
54292	9034
54293	25|7|1109|401
54294	25|5978|1229|48
54295	330|3530|495
54296	7304|95
54297	320|129|4
54299	23601|2167
54300	2587|1195
54301	1223|2661|3409
54302	995|6|27
54303	5243|2202|1315
54305	1633|473
54306	2733|9152
54307	50|214|4181
54308	301|61
54309	301|531
54310	543|185|286|1758|11
54311	4525|482|426|4786|38
54312	49464
54313	96|95|6
54314	96|5728
54315	2657|17
54316	39|33367
54317	475|1041|2923
54318	475|3846
54319	2466|82
54320	8867|2464
54321	2187|76
54322	110|163|226
54323	2478|835
54324	191|11947|150
54325	269|567|2013
54326	14398
54327	8343|292
54328	16448
54329	17209|150
54330	2635|171
54331	1566|49|567
54332	249|139|1557
54333	59|88|68|2|4
54334	1465|6899|6|360
54335	7|1033|2|4
54336	14332|11565
54337	20842|9910
54338	43|4878|471|13
54339	43|60|996
54340	43|744|5350
54341	40|52|278|72
54342	3240|7777|2831
54343	13530
54344	143|402|115
54345	278|225|840
54346	105|904
54347	6037|784|20392
54348	2354|3873|2|7
54349	737|206|259|4
54351	253|327|6|45|48|32
54352	82|3034
54353	40333
54355	2290|3318
54356	2820|237|6|310
54357	943|46497
54358	2141|657
54359	60|48|72
54360	5192|5304
54361	16080
54362	12909
54363	12011|8719|5614
54364	480|1112|64
54365	62|917
54366	250|5757|67|793
54368	157|30550|153
54369	413|289|132
54370	43205
54371	10844|3633|2009|47|78
54372	70|3204|4258
54373	387|20|43|65
54374	30518|2160|1555
54375	18|326|72
54376	30455|760|101|181|55
54377	49549|12200
54378	95|564
54379	1095|2820
54380	20|247|95
54381	860|1519
54382	2975|151|12|11
54383	315|6101|715|7068
54384	3687|155|5143
54385	6753
54386	2436|8533|126
54387	6236|31949
54388	295|2674|19|16|432|433
54389	563|876
54390	1431|657
54391	1334|6812|19|16|432|433
54392	1982|3928
54393	745|2|17
54394	7122|630|1719
54395	53|609|344
54396	53|2147
54397	2150|6
54398	11901|1348|1554|818|152|38
54399	681|4469|100
54400	4857|2107
54401	1086|117
54402	2285|2392|24807
54403	2434|1924|7814
54404	2434|1924|1380
54405	5029|1249|151|12|428
54406	28506|1852|474
54407	12847
54408	182|2741
54409	404|5446|776
54410	8606|2637
54411	367|218|57
54412	1014|1468
54413	9713|1377
54414	8|251|13
54416	12510|630
54417	25|4197|225
54418	63424
54419	245|12|11|554
54420	5846|16|7
54421	4218|4546
54422	3107|3643|2516|2|1980
54423	8179|95|126
54424	1392|31383|82|829
54425	69|9868
54426	302|7891|5007
54428	5009|2251|128
54429	1073|578|128
54430	115|3183|2394
54431	505|220|1673|136
54432	4546|1093
54433	689|14685|298|91
54434	79237
54435	238|33730
54436	41081
54438	301|271|209|158
54439	2671|1028
54440	96|73|107|4
54441	645|7731|6944
54442	7208|8446|603
54443	60863
54444	4781|291
54445	8434
54446	1400|1240|7|76
54447	24816
54448	110|241|973
54449	32|132
54450	32|831|13
54452	1623|265|17
54453	9137|1234|12|35|221
54454	29|554|6
54455	9066|140
54456	384|4602|91
54458	79|4922
54459	81070|8525
54460	53184
54461	578|1473
54463	43|1190
54464	1433|276|3165
54465	97932
54466	8691|11345
54467	50917
54468	2914|605|790|371|176
54469	382|95|922
54470	233|3548|291
54471	197|761
54472	8419|3762
54473	18746|426|41|2320
54474	12454|91
54475	1036|4
54476	18067|2742
54477	11|621|678|308|298
54478	4731|7484|2437
54479	120|506|1267
54480	120|2250|1344
54481	1442|1261|6487|740
54482	828|615|79|275|11
54484	277|2291|1860|226
54485	12106|861
54486	9446|39362|1199
54487	71|810|278
54489	17958
54490	57599
54491	532|196|1142|264
54492	4733|1553|2258|17
54493	10061|471
54494	10061|471|13
54495	5179|2|3601|42|7625
54496	48|555
54497	13720
54498	700|7820
54499	2878|6602|3386|71
54500	45624|3257
54501	18|526|142|65
54502	1151|2855
54503	4391|2305
54504	1532|600
54505	3511
54506	936|218|71
54507	369|225|49
54508	6712|3704|786
54509	877|16950
54510	877|300|227
54512	10495|2792|13
54513	1230|344
54514	2387|717|7858|419
54515	3781|48|32
54516	44|9239|5392
54517	4177|112
54519	3504|260|482
54520	67960
54521	196|2142|810|278
54522	108|280|919
54523	24291
54524	190|128
54525	978|2613|150|66
54526	32326|17
54527	3030|16574|1005
54528	885|342|3157
54529	24700|2429|115
54531	63298
54532	27|223|20|189
54533	26650|12957
54534	53|1147|6|1147|100
54535	9728|143|1589
54536	88393|1341
54537	9158|12504|1811|1050
54538	11901|1348|31
54539	3691|166|607
54540	5320
54541	1915|2394
54542	12|139|67|222|68
54543	4475|1141|31597
54544	111|4823
54545	15125
54546	1086|1125
54547	485|60|100
54548	663|229
54549	1545|75|31|3922|75|31
54550	313|1775|171
54551	10069|2|171
54552	6178|1704
54554	109|2237|6
54555	956|144|89
54556	692|3896|303
54557	642|3865
54558	41|12064|18622|1092|3680
54559	57731
54560	8|8397|6
54561	25|7|1109|4
54562	7336|16374
54563	318|12139
54564	2771|76
54565	302|10245|3195
54566	39361
54567	3805|66
54568	3715|5255|4881
54569	21140|573
54570	1926|346|201
54571	1035|12709
54572	801|7039
54573	17950|2437
54574	2589|2|2886|21435
54575	22162
54576	48025
54577	646|65
54578	13858|630
54579	3078|204
54581	16|580|80|221
54582	812|14902
54583	730|49|115
54584	687
54585	7947|2|60
54586	444|540
54587	16379
54588	299|24831
54589	7503|4131|218
54590	6869|3233|4706
54591	4538|1365|993
54592	3753|1639
54593	29954|37671
54594	1063|1256|8430|7002
54595	150206
54596	1566|49|290
54597	7013|327|122
54598	7|560|68|2|76
54599	7305|160|1720|91
54600	6204|333
54601	4051|4752
54602	24823|153
54603	36884|1826
54604	35963
54605	162|117|72|290
54606	3523|350|34269
54607	82|1968|1151
54609	199|6118
54610	3733|521|41|435|11683
54611	2207|4552
54612	18067|2079
54613	324|128
54614	434|165
54615	1787|2|1846|171
54616	6635|159|682
54617	3989|478|683
54618	2750|1665|6
54619	47881
54620	553|62|2324
54621	896|6311
54622	8126|41|3743|3179|2229
54623	62|286|6
54624	62|3256|105
54625	62|333|820
54626	38340
54627	6089|164
54628	45|2146|562|558
54629	243|1379
54630	16440|48|6
54631	775|30|38
54632	289|132|79
54633	18|2708
54634	1734|1403|4212
54635	7238|28830|42981
54636	52|75|937
54637	419|16159|2080|115
54638	419|35166
54639	61405
54640	237|1179
54641	576|606|8895
54642	3545|110|298|72
54643	44|121|1311|3626
54644	44|197|216|709
54645	44|323|196
54647	954|12894
54648	108|1665
54649	24632|1588|3536|17
54650	1949|1802
54651	7919
54652	16617
54653	3555|13688
54654	254|235|72
54655	254|354|128
54656	254|534
54657	236|271|209|158
54658	6236|14201
54659	10709
54660	25950
54661	53|392|6
54662	5049|1142
54663	2242|2092|145|570
54664	4387|4393|4
54666	895|19|12|303
54667	40798
54668	30412|6
54669	21653|299|3870|8531|573
54670	2285|14850
54671	2873|166|1324
54672	1640|2969|1231
54673	2434|1924|1380|126
54674	2434|1046|1437|126
54675	45680
54676	970|3098|2142
54678	19871|153
54679	3810
54680	36940
54681	4955|5377
54682	1394|17
54683	109|413|11977|3603
54684	26074|16969
54685	1121|1151
54686	692|4|794|1382
54687	2524|2032
54688	41|2320|27|970|79
54689	2789|2|1953
54690	18660|898
54691	25|392|13
54692	25|2022|13
54693	1337|15165
54694	7481|531
54695	533|2|2071
54696	37545
54697	12371
54698	31405
54699	2778|1138|116
54700	165|233|2032|1485|12|11
54701	890|2|184
54702	12596|2384
54703	42684
54704	502|331|32
54705	5845|674
54706	10796|2859
54707	32762
54708	801|4404|1869
54709	1997|616
54710	495|2063
54711	38425
54712	6888
54713	96|3888|3967|471
54714	96|8744|280
54715	4593
54716	1229|66
54717	396|9450
54718	16|120|560
54719	47596|1366
54720	7197|816
54721	15394
54722	32170
54723	180|12813
54724	195|132
54725	14047
54727	110|11025|223|20|189
54728	3482|181
54729	8804
54730	3387|12|659|11
54731	3400|65|1320|100
54732	1059|2623
54733	230|7689
54734	7672|9316|3621
54735	43|13808|225|128|122
54736	46834|3257
54737	13109|590|305
54738	123|19750
54739	18858|763|30
54740	143|2689|602
54741	8044|11699
54742	105|79|29|38
54743	4487|3015|750|153|308|298
54744	82|7688
54745	891|8256|2465
54746	1135|6588
54747	11761|3928|218
54748	20393
54749	11|2|196|1423
54750	6287|76
54751	1381|3190
54752	1015|48
54753	1015|243|1294
54755	17331|1626
54756	2832|898
54757	45|29|455
54758	998|3788|764
54759	225|628
54760	3672|342
54761	18235|91
54762	23566|73|656
54763	6410|4546
54764	6402|126
54765	383|310|42
54766	1804|105
54767	860|2836|116
54768	207|132|1474|564
54769	1731|88
54770	4033|5105|48
54771	24993
54773	108|20|2117|65
54774	4232|533
54775	4863|10302|57
54776	2257|1723
54777	3982|31
54778	15993|11183
54779	1577|7695|111
54780	3492|6205
54781	37210|1925|6|1012|970|79
54782	13394
54783	2225|4607|153|190
54784	53|1033|6
54785	7123|48|6
54786	50560
54787	1676|57|624
54788	3048|60
54789	159|327|48
54790	4542|1085
54791	9861|10292
54792	710|7877
54793	6834|116
54795	566|36|210
54796	21572
54797	109|2880
54798	13365|761
54799	468|60
54800	6537|835
54801	3266|1308|265
54802	642|295|305|171
54803	41|2018|679|27
54804	1141|4807
54805	33|1009|195|67|2619
54806	5624|333|6
54807	7529|1871|27|519
54808	37132
54810	10164|212
54811	18290
54812	3441|10104|898|1088
54813	217|1386|1895
54815	165|420|790|91|38
54816	1073|2145|49
54817	11280|531
54818	2970|13677|898
54819	505|19275
54820	36444
54821	14|848|3368|207
54822	2765|2794|140
54823	168|99577
54824	490|2156|35|274|2|76
54826	9153|10528
54827	301|20|465|65
54828	4064|95|922
54829	646|117|72
54830	526|13|142|65
54831	1077|139|600
54833	4759|164|72
54834	4399|7
54835	3005|48|32
54836	5016|917|1248|100
54837	1039|763|1966
54838	15954
54839	538|379|286|1758
54840	121|623|7905
54841	444|2143
54842	357|973
54843	110|248|207
54844	75|867|128
54845	4299|4299
54846	9279|226
54847	366|3208
54848	1705|1443|72
54849	2574
54850	3755|1379
54851	17953|4633|140
54852	11639|3969
54853	20687|17
54856	19244
54857	64062
54858	43|1650|1077|4
54859	43|1954|48
54860	43|6690|184
54861	20369
54862	4056|4518
54863	6817|11093|8211
54864	9745|42|45|1827
54865	3315|531
54866	382|680
54867	1057|17685
54868	36063
54869	3519|2042|200|88|47|78
54870	44927
54871	162|20|1002|65
54873	82|249|11
54874	3992|1920
54876	37892|5518|1049
54877	7916|3533|666
54878	322|896|4938|4336
54879	322|205|1051
54880	28579|318
54881	5811|16|67
54882	22375
54883	219|3907|27
54884	120|645
54885	27214
54887	22035
54888	2578|13|2872|1558
54889	828|4856|153|190
54890	5365|1305|2|7
54891	5287|384|3625|4078|384|3625
54892	62|245|112|17
54893	13804|365|3958|877|9815
54894	12055|8488
54895	340|2365
54896	45|534|27
54897	48|43
54898	2130|3309|216|967
54899	700|25126|2341
54900	73|1208
54901	775|6915|667|290
54902	876|9291
54903	18|20|247|65
54904	3524|1244|155|1183
54905	346|987|6781
54906	69652
54907	2950|5562
54908	145|1198
54909	151|982
54911	3504|1817|4681|426
54912	108|1880|13
54913	227|8167
54914	36|764
54915	733|37|344|521|1478|527|128
54916	1044|61|4
54917	254|2064
54918	1716|720|13282|2635|171
54919	885|13162
54920	10981|26529
54921	7135|157|763
54922	590|6038|2|303
54923	18893|854
54924	563|680
54925	395|701|105
54926	53|463|27|1948|94
54927	53|14415|37|48
54928	928|3653|7484
54929	14754
54930	29441|2589
54931	977|10328|10708
54932	2414|13929
54933	16680
54934	15864|2753|1776|17653
54935	12|19|3937
54936	63347
54937	2713|2358
54938	584|132|820
54939	13364
54940	816|7294
54941	4289|4410|175|190
54942	8292|481
54943	766|1879
54944	16074
54945	833|25919
54946	1066|27|11046
54947	352|333|6
54948	15468|519
54949	7522|2586
54950	642|636|2|171
54951	22071|1780
54952	4897|3443
54953	25|8776
54954	9938|1593
54955	6140|61|129
54956	2847|2944|929
54957	620|93|117
